Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-08-08,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1493000,경유 1, 33시간 30분,10:55,13:25
2023-08-08,루프트한자,ICN,CDG,+1일,성인/삼성카드,1498000,경유 2, 27시간 40분,11:40,08:20
2023-08-08,루프트한자,ICN,CDG,+1일,성인/삼성카드,1498000,경유 2, 27시간 40분,11:40,08:20
2023-08-08,루프트한자,ICN,CDG,+1일,성인/삼성카드,1498000,경유 2, 27시간 40분,11:40,08:20
2023-08-08,루프트한자,ICN,CDG,+1일,성인/삼성카드,1498000,경유 2, 29시간 05분,11:40,09:45
2023-08-08,루프트한자,ICN,CDG,+1일,성인/삼성카드,1498000,경유 2, 29시간 05분,11:40,09:45
2023-08-09,사우디아항공,ICN,CDG,+1일,성인/삼성카드,1033300,경유 1, 22시간 00분,23:45,14:45
2023-08-09,에티하드항공,ICN,CDG,+1일,성인/KB국민카드,1086000,경유 1, 20시간 50분,17:55,07:45
2023-08-09,터키항공,ICN,CDG,+1일,성인/KB국민카드,1095400,경유 1, 29시간 05분,11:35,09:40
2023-08-09,터키항공,ICN,CDG,+1일,성인/KB국민카드,1095400,경유 1, 30시간 35분,11:35,11:10
2023-08-09,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1110900,경유 2, 23시간 55분,17:55,10:50
2023-08-09,핀에어,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 19시간 00분,21:40,09:40
2023-08-09,핀에어,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 27시간 30분,21:40,18:10
2023-08-09,핀에어노르딕지역에어라인스 공동운항,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 31시간 40분,21:40,22:20
2023-08-09,싱가포르항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1163100,경유 2, 29시간 25분,22:50,21:15
2023-08-09,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 28시간 25분,12:20,09:45
2023-08-09,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 29시간 25분,12:20,10:45
2023-08-09,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 32시간 15분,12:20,13:35
2023-08-09,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 36시간 10분,12:20,17:30
2023-08-09,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 37시간 15분,12:20,18:35
2023-08-09,싱가포르항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 28시간 30분,23:45,21:15
2023-08-09,싱가포르항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 35시간 30분,16:45,21:15
2023-08-09,싱가포르항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 40시간 55분,11:20,21:15
2023-08-09,싱가포르항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 43시간 15분,09:00,21:15
2023-08-09,루프트한자,ICN,CDG,+1일,성인/KB국민카드,1258300,경유 2, 32시간 30분,12:20,13:50
2023-08-09,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1258300,경유 2, 37시간 15분,12:20,18:35
2023-08-09,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1259700,경유 2, 37시간 15분,12:20,18:35
2023-08-09,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 21시간 10분,16:20,06:30
2023-08-09,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 24시간 35분,12:55,06:30
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1221900,경유 1, 39시간 05분,10:25,18:30
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1221900,경유 1, 30시간 15분,10:25,09:40
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1235300,경유 1, 33시간 20분,10:25,12:45
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1235300,경유 1, 37시간 40분,10:25,17:05
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1235300,경유 1, 35시간 55분,10:25,15:20
2023-08-09,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/하나카드,1235300,경유 1, 31시간 45분,10:25,11:10
2023-08-09,루프트한자,ICN,CDG,+1일,성인/KB국민카드,1258300,경유 2, 32시간 30분,12:20,13:50
2023-08-09,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1258300,경유 2, 37시간 15분,12:20,18:35
2023-08-09,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1259700,경유 2, 37시간 15분,12:20,18:35
2023-08-09,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1270400,경유 1, 29시간 55분,09:40,08:35
2023-08-09,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1286900,경유 1, 28시간 30분,13:20,10:50
2023-08-09,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1286900,경유 1, 30시간 10분,13:20,12:30
2023-08-09,타이항공,ICN,CDG,+1일,성인/KB국민카드,1295400,경유 1, 20시간 40분,17:30,07:10
2023-08-09,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1297200,경유 1, 25시간 40분,13:50,08:30
2023-08-09,타이항공,ICN,CDG,+1일,성인/KB국민카드,1313000,경유 1, 27시간 50분,10:20,07:10
2023-08-09,타이항공,ICN,CDG,+1일,성인/KB국민카드,1313000,경유 1, 28시간 35분,09:35,07:10
2023-08-09,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/모든 결제수단,1314000,경유 2, 37시간 15분,12:20,18:35
2023-08-09,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1315400,경유 2, 32시간 30분,12:20,13:50
2023-08-09,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1315400,경유 2, 32시간 30분,12:20,13:50
2023-08-09,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/모든 결제수단,1315400,경유 2, 37시간 15분,12:20,18:35
2023-08-09,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1335500,경유 1, 32시간 30분,09:40,11:10
2023-08-09,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1374500,경유 1, 28시간 30분,11:50,09:20
2023-08-09,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/신한카드,1386900,경유 1, 37시간 55분,11:40,18:35
2023-08-09,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1402700,경유 1, 37시간 55분,11:40,18:35
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1053200,경유 1, 27시간 00분,12:20,08:20
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1053200,경유 1, 29시간 25분,12:20,10:45
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1053200,경유 1, 32시간 15분,12:20,13:35
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1053200,경유 1, 36시간 10분,12:20,17:30
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1053200,경유 1, 37시간 15분,12:20,18:35
2023-08-10,에어인디아,ICN,CDG,+1일,성인/KB국민카드,1088300,경유 1, 37시간 25분,12:05,18:30
2023-08-10,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1110900,경유 2, 23시간 55분,17:55,10:50
2023-08-10,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1122300,경유 2, 27시간 35분,12:20,08:55
2023-08-10,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1159800,경유 2, 30시간 30분,17:55,17:25
2023-08-10,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1159800,경유 2, 36시간 45분,17:55,23:40
2023-08-10,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1159800,경유 2, 25시간 35분,17:55,12:30
2023-08-10,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1163100,경유 1, 29시간 25분,22:50,21:15
2023-08-10,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/모든 결제수단,1170800,경유 2, 27시간 35분,12:20,08:55
2023-08-10,폴란드항공,ICN,CDG,+1일,성인/롯데카드,1173900,경유 1, 29시간 35분,11:20,09:55
2023-08-10,폴란드항공,ICN,CDG,+1일,성인/롯데카드,1173900,경유 1, 38시간 35분,11:20,18:55
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 28시간 30분,23:45,21:15
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 35시간 30분,16:45,21:15
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 40시간 55분,11:20,21:15
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1174600,경유 1, 43시간 15분,09:00,21:15
2023-08-10,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1210900,경유 1, 40시간 15분,12:00,21:15
2023-08-10,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1235400,경유 1, 27시간 05분,23:55,20:00
2023-08-10,에미레이트항공,ICN,CDG,+2일,성인/KB국민카드,1235400,경유 1, 40시간 30분,23:55,09:25
2023-08-10,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1242000,경유 2, 27시간 35분,12:20,08:55
2023-08-10,핀에어,ICN,CDG,+1일,성인/KB국민카드,1264300,경유 1, 27시간 30분,21:40,18:10
2023-08-10,타이항공,ICN,CDG,+1일,성인/KB국민카드,1295400,경유 1, 20시간 40분,17:30,07:10
2023-08-10,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1296800,경유 2, 27시간 35분,12:20,08:55
2023-08-10,타이항공,ICN,CDG,+1일,성인/KB국민카드,1295400,경유 1, 20시간 40분,17:30,07:10
2023-08-10,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1296800,경유 2, 27시간 35분,12:20,08:55
2023-08-10,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1307700,경유 1, 27시간 50분,10:20,07:10
2023-08-10,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1307700,경유 1, 28시간 35분,09:35,07:10
2023-08-10,중국동방항공,ICN,CDG,+1일,성인/KB국민카드,1332400,경유 1, 21시간 10분,16:20,06:30
2023-08-10,우즈베키스탄항공대한항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1332500,경유 1, 33시간 25분,15:35,18:00
2023-08-10,중국동방항공,ICN,CDG,+1일,성인/삼성카드,1352700,경유 1, 24시간 35분,12:55,06:30
2023-08-10,여러항공사이베리아익스프레스 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1368600,경유 1, 36시간 35분,10:30,16:05
2023-08-10,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/신한카드,1386900,경유 1, 28시간 15분,11:40,08:55
2023-08-10,중국남방항공네덜란드항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1411000,경유 2, 23시간 40분,16:45,09:25
2023-08-10,핀에어,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1420100,경유 1, 19시간 00분,21:40,09:40
2023-08-10,핀에어,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1420100,경유 1, 31시간 40분,21:40,22:20
2023-08-10,여러항공사,ICN,ORY,+1일,성인/하나멤버스 1Q 카드 Daily,1425500,경유 1, 30시간 00분,10:30,09:30
2023-08-10,여러항공사,ICN,ORY,+1일,성인/하나멤버스 1Q 카드 Daily,1425500,경유 1, 32시간 15분,10:30,11:45
2023-08-10,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1454500,경유 1, 28시간 30분,13:20,10:50
2023-08-10,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1462900,경유 1, 30시간 10분,13:20,12:30
2023-08-10,에티하드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1463700,경유 1, 20시간 50분,17:55,07:45
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1471100,경유 2, 27시간 40분,11:40,08:20
2023-08-10,베트남항공에어프랑스 공동운항,ICN,CDG,+1일,성인/KB국민카드,1473500,경유 1, 29시간 50분,17:55,16:45
2023-08-10,베트남항공에어프랑스 공동운항,ICN,CDG,+1일,성인/롯데카드,1490200,경유 1, 37시간 30분,10:15,16:45
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 30시간 45분,11:40,11:25
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 33시간 10분,11:40,13:50
2023-08-10,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 36시간 30분,11:40,17:10
2023-08-10,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1509200,경유 1, 20시간 10분,23:35,12:45
2023-08-10,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1509200,경유 1, 24시간 30분,23:35,17:05
2023-08-10,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1509200,경유 1, 25시간 55분,23:35,18:30
2023-08-10,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1518600,경유 1, 34시간 05분,10:30,13:35
2023-08-10,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1518600,경유 1, 37시간 05분,10:30,16:35
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/신한카드,1523700,경유 1, 21시간 50분,16:45,07:35
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/신한카드,1523700,경유 1, 27시간 15분,11:20,07:35
2023-08-10,싱가폴항공,ICN,CDG,+1일,성인/신한카드,1523700,경유 1, 29시간 35분,09:00,07:35
2023-08-10,싱가폴항공,ICN,CDG,+2일,성인/신한카드,1523700,경유 1, 38시간 50분,23:45,07:35
2023-08-10,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1535000,경유 1, 31시간 45분,11:05,11:50
2023-08-10,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1535000,경유 1, 28시간 55분,11:05,09:00
2023-08-10,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 26시간 35분,12:00,07:35
2023-08-10,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1576000,경유 2, 30시간 05분,12:20,11:25
2023-08-10,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1587300,경유 1, 39시간 45분,22:50,07:35
2023-08-10,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1613400,경유 1, 20시간 35분,23:55,13:30
2023-08-10,카타르항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1624600,경유 1, 36시간 55분,01:30,07:25
2023-08-10,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1652300,경유 1, 31시간 25분,10:55,11:20
2023-08-10,중국동방항공,ICN,CDG,+2일,성인/삼성카드,1653300,경유 2, 44시간 55분,16:35,06:30
2023-08-11,터키항공,ICN,CDG,+1일,성인/KB국민카드,952900,경유 1, 29시간 05분,11:35,09:40
2023-08-11,터키항공,ICN,CDG,+1일,성인/하나카드,1011000,경유 1, 37시간 55분,11:35,18:30
2023-08-11,터키항공,ICN,CDG,+1일,성인/하나카드,1011000,경유 1, 34시간 45분,11:35,15:20
2023-08-11,터키항공,ICN,CDG,+1일,성인/하나카드,1011000,경유 1, 32시간 10분,11:35,12:45
2023-08-11,터키항공,ICN,CDG,+1일,성인/하나카드,1011000,경유 1, 36시간 30분,11:35,17:05
2023-08-11,중국국제항공,ICN,CDG,+1일,성인/NH채움카드,1011900,경유 1, 31시간 50분,17:50,18:40
2023-08-11,중국국제항공,ICN,CDG,+1일,성인/NH채움카드,1011900,경유 1, 34시간 15분,15:25,18:40
2023-08-11,중국국제항공,ICN,CDG,+1일,성인/모든 결제수단,1011900,경유 1, 36시간 35분,13:05,18:40
2023-08-11,에티하드항공,ICN,CDG,+1일,성인/하나카드,1331300,경유 1, 20시간 50분,17:55,07:45
2023-08-11,중국동방항공,ICN,CDG,+1일,성인/KB국민카드,1332400,경유 1, 24시간 35분,12:55,06:30
2023-08-11,중국남방항공,ICN,CDG,+1일,성인/삼성카드,1339200,경유 1, 21시간 05분,16:45,06:50
2023-08-11,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1366900,경유 2, 23시간 55분,17:55,10:50
2023-08-11,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1381000,경유 1, 25시간 40분,13:50,08:30
2023-08-11,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1381000,경유 1, 33시간 15분,13:50,16:05
2023-08-11,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 28시간 25분,12:20,09:45
2023-08-11,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 29시간 25분,12:20,10:45
2023-08-11,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 36시간 10분,12:20,17:30
2023-08-11,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1426700,경유 2, 25시간 35분,17:55,12:30
2023-08-11,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1426700,경유 2, 30시간 30분,17:55,17:25
2023-08-11,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1426700,경유 2, 36시간 45분,17:55,23:40
2023-08-11,타이항공,ICN,CDG,+1일,성인/KB국민카드,1497300,경유 1, 20시간 40분,17:30,07:10
2023-08-11,타이항공,ICN,CDG,+1일,성인/KB국민카드,1497300,경유 1, 20시간 40분,17:30,07:10
2023-08-11,대한항공체코항공 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1503000,경유 1, 33시간 55분,11:20,14:15
2023-08-11,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1503800,경유 1, 28시간 10분,11:25,08:35
2023-08-11,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1511100,경유 1, 27시간 50분,10:20,07:10
2023-08-11,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1511100,경유 1, 28시간 35분,09:35,07:10
2023-08-11,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 27시간 00분,12:20,08:20
2023-08-11,루프트한자에어돌로미티 공동운항,ICN,ORY,+2일,성인/KB국민카드,1525300,경유 2, 51시간 35분,12:20,08:55
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 21시간 50분,16:45,07:35
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 27시간 15분,11:20,07:35
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 28시간 30분,23:45,21:15
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 29시간 35분,09:00,07:35
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 35시간 30분,16:45,21:15
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 40시간 55분,11:20,21:15
2023-08-11,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1529400,경유 1, 43시간 15분,09:00,21:15
2023-08-11,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1554700,경유 1, 24시간 30분,23:35,17:05
2023-08-11,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1554700,경유 1, 20시간 10분,23:35,12:45
2023-08-11,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1554700,경유 1, 25시간 55분,23:35,18:30
2023-08-11,싱가폴항공,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 38시간 50분,23:45,07:35
2023-08-11,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1587300,경유 1, 29시간 25분,22:50,21:15
2023-08-11,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1587300,경유 1, 39시간 45분,22:50,07:35
