Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-06-19,여러항공사,10:55ICN,16:40CDG,+1일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 7,269,700원~"
2023-06-20,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-20,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-20,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-20,대한항공,09:00ICN,15:30CDG,"직항, 13시간 30분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-20,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-21,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-21,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-21,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-22,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-22,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-22,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-23,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-23,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-23,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-23,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-24,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-24,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-24,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-24,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-24,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-24,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-24,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,896,900원~"
2023-06-25,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-25,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-25,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-25,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-26,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-26,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-26,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-26,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-26,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-27,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-27,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-27,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-27,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-27,대한항공,09:00ICN,15:30CDG,"직항, 13시간 30분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-27,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-06-27,여러항공사,10:55ICN,22:50CDG,"경유 1, 18시간 55분",,성인/모든 결제수단,"편도 6,629,500원~"
2023-06-27,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-27,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-27,여러항공사Hop 공동운항,11:25ICN,13:35CDG,+1일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-06-27,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-27,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-27,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-06-27,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-06-27,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-27,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-06-28,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-28,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-28,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-28,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-29,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-29,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-29,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-29,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-29,에티하드항공,17:55ICN,07:45CDG,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 6,217,700원~"
2023-06-30,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-30,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-06-30,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-06-30,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-01,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-01,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-01,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-01,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-02,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-02,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-02,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-02,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-02,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-02,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-02,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,669,000원~"
2023-07-02,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-02,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-02,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-02,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-07-02,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-07-02,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-02,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-02,여러항공사,10:55ICN,17:25CDG,+1일,"경유 1, 37시간 30분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-03,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-03,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-03,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-03,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-03,여러항공사,10:55ICN,09:20CDG,+1일,"경유 1, 29시간 25분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-03,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,669,000원~"
2023-07-03,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-03,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-03,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-03,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-07-03,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-03,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-03,여러항공사,10:55ICN,16:40CDG,+1일,"경유 1, 36시간 45분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-03,여러항공사,10:55ICN,13:20CDG,+1일,"경유 1, 33시간 25분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-04,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-04,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-04,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-04,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-04,대한항공,09:00ICN,15:30CDG,"직항, 13시간 30분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-05,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-05,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-05,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-05,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-06,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-06,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-06,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-06,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-07,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-07,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-07,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-07,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-07,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-07,여러항공사,10:55ICN,09:35CDG,+1일,"경유 1, 29시간 40분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-07,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-07,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-07,여러항공사,10:55ICN,22:00CDG,"경유 1, 18시간 05분",,성인/모든 결제수단,"편도 6,973,200원~"
2023-07-07,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-07,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-07-07,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-07,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-08,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-08,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-08,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-08,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-08,여러항공사,10:55ICN,09:45CDG,+1일,"경유 1, 29시간 50분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-08,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-08,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-08,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-08,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-08,여러항공사이베리아익스프레스 공동운항,11:25ICN,16:05CDG,+1일,"경유 2, 35시간 40분",성인/모든 결제수단,"편도 7,289,700원~"
2023-07-09,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-09,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-09,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-09,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-09,여러항공사Hop 공동운항,11:25ICN,20:45CDG,"경유 1, 16시간 20분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-09,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,669,000원~"
2023-07-09,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,669,000원~"
2023-07-09,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-09,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-09,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-09,여러항공사,10:55ICN,15:35CDG,+1일,"경유 1, 35시간 40분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-09,여러항공사,10:55ICN,17:25CDG,+1일,"경유 1, 37시간 30분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-10,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-10,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-10,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-10,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-10,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-10,여러항공사,10:55ICN,09:20CDG,+1일,"경유 1, 29시간 25분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-10,여러항공사,10:55ICN,11:00CDG,+1일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-10,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,686,100원~"
2023-07-10,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-10,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-10,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-07-10,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-10,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-10,여러항공사,10:55ICN,13:20CDG,+1일,"경유 1, 33시간 25분",성인/모든 결제수단,"편도 7,269,700원~"
2023-07-11,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-11,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-11,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-11,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-11,대한항공,09:00ICN,15:30CDG,"직항, 13시간 30분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
2023-07-11,여러항공사Hop 공동운항,11:25ICN,21:20CDG,"경유 1, 16시간 55분",,성인/모든 결제수단,"편도 6,628,600원~"
2023-07-11,여러항공사,10:55ICN,09:10CDG,+1일,"경유 1, 29시간 15분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-11,여러항공사,10:55ICN,11:00CDG,+1일,"경유 1, 31시간 05분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-11,여러항공사,10:55ICN,13:25CDG,+1일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 6,629,500원~"
2023-07-11,여러항공사Hop 공동운항,11:25ICN,08:35CDG,+1일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-11,여러항공사Hop 공동운항,11:25ICN,11:10CDG,+1일,"경유 1, 30시간 45분",성인/모든 결제수단,"편도 6,716,000원~"
2023-07-11,여러항공사,10:55ICN,13:50CDG,+1일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-11,여러항공사,10:55ICN,11:20CDG,+1일,"경유 1, 31시간 25분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-11,여러항공사,10:55ICN,08:35CDG,+1일,"경유 1, 28시간 40분",성인/모든 결제수단,"편도 6,973,200원~"
2023-07-11,일본항공대한항공 공동운항,20:30ICN,16:15CDG,+1일,"경유 1, 26시간 45분",성인/모든 결제수단,"편도 7,132,600원~"
2023-07-11,일본항공대한항공 공동운항,10:10ICN,16:15CDG,+1일,"경유 1, 37시간 05분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-11,일본항공대한항공 공동운항,18:05ICN,16:15CDG,+1일,"경유 1, 29시간 10분",성인/모든 결제수단,"편도 7,147,300원~"
2023-07-11,중국동방항공,12:55ICN,06:30CDG,+1일,"경유 1, 24시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,907,300원~"
2023-07-12,에미레이트항공,23:55ICN,13:30CDG,+1일,"경유 1, 20시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-12,에미레이트항공,23:55ICN,20:00CDG,+1일,"경유 1, 27시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-12,에미레이트항공,23:55ICN,09:25CDG,+2일,"경유 1, 40시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,843,900원~"
2023-07-12,대한항공,12:20ICN,18:30CDG,"직항, 13시간 10분",,성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,953,500원~"
