Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-07-31,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,3277000,경유 1, 33시간 55분,22:40,15:35
2023-07-31,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,3277000,경유 1, 40시간 35분,22:40,22:15
2023-07-31,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,3277000,경유 1, 38시간 50분,12:00,09:50
2023-07-31,여러항공사,CDG,GMP,+1일,성인/삼성카드,3281700,경유 1, 17시간 00분,22:00,22:00
2023-07-31,싱가폴항공스쿠트항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3298900,경유 3, 41시간 25분,22:40,21:35
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3308100,경유 1, 18시간 20분,16:10,17:30
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3308100,경유 1, 26시간 55분,07:35,17:30
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3370900,경유 1, 15시간 05분,11:25,09:30
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,3375900,경유 1, 35시간 20분,17:50,12:10
2023-07-31,여러항공사KLM네덜란드항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3377100,경유 1, 34시간 35분,18:35,12:10
2023-07-31,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3387700,경유 1, 17시간 25분,11:45,12:10
2023-07-31,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3388900,경유 1, 14시간 40분,14:30,12:10
2023-07-31,싱가폴항공,CDG,ICN,+1일,성인/모든 결제수단,3406500,경유 1, 27시간 15분,12:00,22:15
2023-07-31,싱가폴항공,CDG,ICN,+1일,성인/모든 결제수단,3406500,경유 1, 20시간 35분,12:00,15:35
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3568200,경유 1, 17시간 15분,09:15,09:30
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3571900,경유 1, 15시간 20분,17:10,15:30
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/KB국민카드,3634800,경유 1, 45시간 30분,13:00,17:30
2023-07-31,여러항공사,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3660300,경유 1, 28시간 00분,19:20,06:20
2023-07-31,일본항공,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 00분,19:00,22:00
2023-07-31,일본항공대한항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 05분,19:00,22:05
2023-07-31,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 26시간 35분,19:00,04:35
2023-07-31,에미레이트항공대한항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3705300,경유 1, 31시간 10분,21:55,12:05
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3721800,경유 2, 43시간 25분,14:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,3729800,경유 2, 44시간 25분,13:00,16:25
2023-07-31,여러항공사,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3803400,경유 1, 17시간 25분,22:00,22:25
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3882500,경유 1, 18시간 10분,14:20,15:30
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3882500,경유 1, 17시간 00분,15:30,15:30
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3891500,경유 1, 19시간 00분,11:25,13:25
2023-07-31,에바항공,CDG,GMP,+1일,성인/삼성카드,3934000,경유 1, 23시간 40분,11:20,18:00
2023-07-31,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-07-31,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-07-31,일본항공,CDG,GMP,+2일,성인/모든 결제수단,3974500,경유 1, 32시간 45분,19:00,10:45
2023-07-31,일본항공대한항공 공동운항,CDG,GMP,+2일,성인/모든 결제수단,3974500,경유 1, 33시간 45분,19:00,11:45
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,3982300,경유 1, 34시간 15분,13:05,06:20
2023-07-31,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3986300,경유 1, 33시간 30분,19:00,11:30
2023-07-31,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3987500,경유 2, 33시간 25분,19:00,11:25
2023-07-31,에미레이트항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3995600,경유 1, 37시간 30분,15:35,12:05
2023-07-31,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 29시간 10분,16:25,04:35
2023-07-31,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 31시간 20분,14:15,04:35
2023-07-31,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 33시간 30분,12:05,04:35
2023-07-31,대한항공에어프랑스 공동운항,CDG,ICN,+1일,성인/모든 결제수단,4349300,직항, 12시간 15분,11:50,07:05
2023-07-31,여러항공사,ORY,ICN,+1일,성인/모든 결제수단,4371500,경유 1, 24시간 25분,07:30,14:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4373200,경유 1, 22시간 35분,09:20,14:55
2023-07-31,핀에어,CDG,ICN,+1일,성인/하나카드,4402100,경유 1, 17시간 30분,10:50,11:20
2023-07-31,핀에어노르딕지역에어라인스 공동운항,CDG,ICN,+1일,성인/하나카드,4402100,경유 1, 20시간 50분,07:30,11:20
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4413800,경유 1, 19시간 20분,10:00,12:20
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4413800,경유 1, 22시간 15분,07:05,12:20
2023-07-31,여러항공사Dot Lt 공동운항,CDG,ICN,+1일,성인/모든 결제수단,4429600,경유 1, 23시간 05분,09:50,15:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4429600,경유 1, 20시간 15분,12:40,15:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4429600,경유 1, 17시간 30분,15:25,15:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4429600,경유 1, 25시간 40분,07:15,15:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4431000,경유 1, 14시간 25분,18:30,15:55
2023-07-31,여러항공사Hop 공동운항,CDG,ICN,+1일,성인/모든 결제수단,4436100,경유 1, 19시간 30분,09:50,12:20
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,4439500,경유 1, 35시간 50분,20:15,15:05
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,4542900,경유 1, 33시간 45분,21:10,13:55
2023-07-31,캐세이퍼시픽항공,CDG,ICN,+1일,성인/모든 결제수단,4774600,경유 1, 23시간 30분,12:45,19:15
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,4944300,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에어캐나다,CDG,ICN,+2일,성인/모든 결제수단,4944300,경유 2, 44시간 25분,13:00,16:25
2023-07-31,에티하드항공알리탈리아항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),5028500,경유 2, 22시간 30분,06:10,11:40
2023-07-31,유나이티드항공,CDG,ICN,+2일,성인/모든 결제수단,5054500,경유 1, 36시간 05분,09:15,04:20
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5384600,경유 1, 19시간 50분,12:15,15:05
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5384600,경유 1, 20시간 20분,11:45,15:05
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5384600,경유 1, 14시간 15분,17:50,15:05
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5387200,경유 1, 17시간 35분,14:30,15:05
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5387200,경유 1, 13시간 30분,18:35,15:05
2023-07-31,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,5430600,경유 1, 15시간 25분,16:10,14:35
2023-07-31,에티하드항공알리탈리아항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5457400,경유 2, 40시간 55분,11:45,11:40
2023-07-31,에티하드항공알리탈리아항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5457400,경유 2, 34시간 25분,18:15,11:40
2023-07-31,에티하드항공알리탈리아항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5457400,경유 2, 39시간 20분,13:20,11:40
2023-07-31,여러항공사타이항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),5477000,경유 1, 18시간 45분,13:40,15:25
2023-07-31,카타르항공캐세이퍼시픽항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5562400,경유 2, 39시간 30분,22:45,21:15
2023-07-31,캐세이퍼시픽항공,CDG,ICN,+1일,성인/모든 결제수단,5627600,경유 1, 18시간 25분,12:45,14:10
2023-07-31,캐세이퍼시픽항공,CDG,ICN,+1일,성인/모든 결제수단,5627600,경유 1, 25시간 30분,12:45,21:15
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),5756900,경유 1, 13시간 50분,13:05,09:55
2023-07-31,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),5756900,경유 1, 18시간 55분,08:00,09:55
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,5823700,경유 1, 35시간 20분,12:00,06:20
2023-07-31,여러항공사타이항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5974800,경유 1, 33시간 55분,13:40,06:35
2023-07-31,여러항공사타이항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,5974800,경유 1, 34시간 15분,13:40,06:55
2023-07-31,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,5986300,경유 1, 36시간 15분,13:40,08:55
2023-07-31,여러항공사Hop 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),5992700,경유 1, 19시간 05분,07:40,09:45
2023-07-31,카타르항공캐세이퍼시픽항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,6083800,경유 2, 29시간 10분,09:05,21:15
2023-07-31,여러항공사Hop 공동운항,CDG,ICN,+2일,성인/모든 결제수단,6597200,경유 1, 30시간 00분,20:45,09:45
2023-07-31,여러항공사Hop 공동운항,CDG,ICN,+2일,성인/모든 결제수단,6597200,경유 1, 32시간 50분,17:55,09:45
2023-07-31,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),6857600,경유 2, 19시간 50분,11:35,14:25
2023-07-31,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),6857600,경유 2, 20시간 55분,10:30,14:25
2023-07-31,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),6857600,경유 2, 25시간 05분,10:30,18:35
2023-07-31,여러항공사돌로미티항공 등 공동운항,ORY,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),7303400,경유 2, 21시간 50분,09:35,14:25
2023-08-01,에어인디아아시아나항공 공동운항,CDG,ICN,+2일,성인/KB국민카드,1091800,경유 1, 26시간 05분,20:25,05:30
2023-08-01,에어인디아,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1104600,경유 1, 31시간 05분,20:25,10:30
2023-08-01,사우디아항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1386000,경유 1, 21시간 50분,16:45,21:35
2023-08-01,우즈베키스탄항공,CDG,ICN,+2일,성인/모든 결제수단,1417600,경유 1, 29시간 55분,19:30,08:25
2023-08-01,베트남항공,CDG,ICN,+1일,성인/KB국민카드,1457900,경유 1, 20시간 15분,13:10,16:25
2023-08-01,사우디아항공,CDG,ICN,+1일,성인/롯데카드,1467000,경유 2, 27시간 10분,11:25,21:35
2023-08-01,폴란드항공,CDG,ICN,+2일,성인/KB국민카드,1471800,경유 1, 27시간 35분,19:45,06:20
2023-08-01,사우디아항공,CDG,ICN,+1일,성인/모든 결제수단,1474800,경유 2, 27시간 10분,11:25,21:35
2023-08-01,핀에어,CDG,ICN,+2일,성인/모든 결제수단,1478700,경유 1, 33시간 20분,19:00,11:20
2023-08-01,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1546600,경유 1, 34시간 30분,13:10,06:40
2023-08-01,폴란드항공,CDG,ICN,+2일,성인/모든 결제수단,1561700,경유 1, 36시간 35분,10:45,06:20
2023-08-01,폴란드항공,CDG,ICN,+2일,성인/모든 결제수단,1586100,경유 2, 30시간 45분,19:45,09:30
2023-08-01,폴란드항공,CDG,ICN,+2일,성인/모든 결제수단,1586100,경유 2, 30시간 45분,19:45,09:30
2023-08-01,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1601300,경유 2, 33시간 40분,13:10,05:50
2023-08-01,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1601300,경유 2, 33시간 40분,13:10,05:50
2023-08-01,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1601300,경유 2, 33시간 40분,13:10,05:50
2023-08-01,에어프랑스,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1627700,직항, 12시간 15분,11:50,07:05
