Date,Airline,Departure,Arrival,Day,time,Payment,Price
2023-08-22,터키항공,12:00CDG,17:40ICN,+1일,"경유 1, 22시간 40분",성인/현대카드,"편도 3,658,600원~"
2023-08-22,여러항공사,13:05CDG,06:20ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 3,746,100원~"
2023-08-22,여러항공사,19:55CDG,06:20ICN,+2일,"경유 1, 27시간 25분",성인/모든 결제수단,"편도 3,746,100원~"
2023-08-22,일본항공,19:00CDG,22:00GMP,+1일,"경유 1, 20시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-08-22,일본항공대한항공 공동운항,19:00CDG,04:35ICN,+2일,"경유 1, 26시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-08-22,일본항공대한항공 공동운항,19:00CDG,22:05GMP,+1일,"경유 1, 20시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 3,758,300원~"
2023-08-22,중국남방항공,12:25CDG,15:25ICN,+1일,"경유 1, 20시간 00분",성인/모든 결제수단,"편도 3,794,900원~"
2023-08-22,일본항공,19:00CDG,10:45GMP,+2일,"경유 1, 32시간 45분",성인/모든 결제수단,"편도 4,076,600원~"
2023-08-22,일본항공대한항공 공동운항,19:00CDG,11:45GMP,+2일,"경유 1, 33시간 45분",성인/모든 결제수단,"편도 4,076,600원~"
2023-08-22,일본항공대한항공 공동운항,19:00CDG,11:30ICN,+2일,"경유 1, 33시간 30분",성인/모든 결제수단,"편도 4,088,400원~"
2023-08-22,네덜란드항공,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/삼성카드,"편도 4,267,300원~"
2023-08-22,네덜란드항공,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/삼성카드,"편도 4,267,300원~"
2023-08-22,네덜란드항공에어프랑스 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 4,270,100원~"
2023-08-22,여러항공사,16:10CDG,17:30ICN,+1일,"경유 1, 18시간 20분",성인/모든 결제수단,"편도 4,319,800원~"
2023-08-22,에미레이트항공,15:35CDG,17:00ICN,+1일,"경유 1, 18시간 25분",성인/모든 결제수단,"편도 4,331,300원~"
2023-08-22,에미레이트항공,21:55CDG,17:00ICN,+2일,"경유 1, 36시간 05분",성인/모든 결제수단,"편도 4,331,300원~"
2023-08-22,여러항공사이베리아익스프레스 공동운항,07:00CDG,15:30ICN,+1일,"경유 1, 25시간 30분",성인/모든 결제수단,"편도 4,339,900원~"
2023-08-22,여러항공사,14:20ORY,15:30ICN,+1일,"경유 1, 18시간 10분",성인/모든 결제수단,"편도 4,343,200원~"
2023-08-22,여러항공사,10:15ORY,15:30ICN,+1일,"경유 1, 22시간 15분",성인/모든 결제수단,"편도 4,343,200원~"
2023-08-22,여러항공사,10:55ORY,15:30ICN,+1일,"경유 1, 21시간 35분",성인/모든 결제수단,"편도 4,343,200원~"
2023-08-22,여러항공사,07:30ORY,15:30ICN,+1일,"경유 1, 25시간 00분",성인/모든 결제수단,"편도 4,343,200원~"
2023-08-22,여러항공사,12:30ORY,15:30ICN,+1일,"경유 1, 20시간 00분",성인/모든 결제수단,"편도 4,343,200원~"
2023-08-22,대한항공,17:50CDG,12:40ICN,+1일,"직항, 11시간 50분",성인/모든 결제수단,"편도 4,343,900원~"
2023-08-22,대한항공에어프랑스 공동운항,11:50CDG,07:05ICN,+1일,"직항, 12시간 15분",성인/모든 결제수단,"편도 4,344,300원~"
2023-08-22,대한항공에어프랑스 공동운항,21:05CDG,15:55ICN,+2일,"경유 1, 35시간 50분",성인/모든 결제수단,"편도 4,349,400원~"
2023-08-22,여러항공사,11:40CDG,15:30ICN,+1일,"경유 1, 20시간 50분",성인/모든 결제수단,"편도 4,359,700원~"
2023-08-22,여러항공사,13:20CDG,15:30ICN,+1일,"경유 1, 19시간 10분",성인/모든 결제수단,"편도 4,359,700원~"
2023-08-22,여러항공사Hop 공동운항,20:10CDG,12:20ICN,+2일,"경유 1, 33시간 10분",성인/모든 결제수단,"편도 4,437,500원~"
2023-08-22,여러항공사,16:35CDG,15:05ICN,+1일,"경유 1, 15시간 30분",성인/모든 결제수단,"편도 4,438,300원~"
2023-08-22,여러항공사,11:45CDG,15:05ICN,+1일,"경유 1, 20시간 20분",성인/모든 결제수단,"편도 4,438,300원~"
2023-08-22,여러항공사,12:15CDG,15:05ICN,+1일,"경유 1, 19시간 50분",성인/모든 결제수단,"편도 4,438,300원~"
2023-08-22,여러항공사,14:30CDG,15:05ICN,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 4,439,500원~"
2023-08-22,여러항공사,18:35CDG,15:05ICN,+1일,"경유 1, 13시간 30분",성인/모든 결제수단,"편도 4,439,500원~"
2023-08-22,여러항공사Hop 공동운항,07:40CDG,14:10ICN,+1일,"경유 1, 23시간 30분",성인/모든 결제수단,"편도 4,461,300원~"
2023-08-22,터키항공,19:55CDG,17:40ICN,+1일,"경유 1, 14시간 45분",성인/현대카드,"편도 4,470,700원~"
2023-08-22,터키항공,17:55CDG,17:40ICN,+1일,"경유 1, 16시간 45분",성인/현대카드,"편도 4,470,700원~"
2023-08-22,여러항공사Hop 공동운항,07:40CDG,13:15ICN,+1일,"경유 1, 22시간 35분",성인/모든 결제수단,"편도 4,475,800원~"
2023-08-22,여러항공사,10:00CDG,14:35ICN,+1일,"경유 1, 21시간 35분",성인/모든 결제수단,"편도 4,484,300원~"
2023-08-22,여러항공사,13:20CDG,14:35ICN,+1일,"경유 1, 18시간 15분",성인/모든 결제수단,"편도 4,484,300원~"
2023-08-22,폴란드항공,19:45CDG,09:30ICN,+2일,"경유 2, 30시간 45분",성인/모든 결제수단,"편도 4,667,700원~"
2023-08-22,폴란드항공,19:45CDG,09:30ICN,+2일,"경유 2, 30시간 45분",성인/모든 결제수단,"편도 4,667,700원~"
2023-08-22,타이항공,13:40CDG,15:25ICN,+1일,"경유 1, 18시간 45분",성인/모든 결제수단,"편도 4,686,600원~"
2023-08-22,타이항공,13:40CDG,06:55ICN,+2일,"경유 1, 34시간 15분",성인/모든 결제수단,"편도 4,715,800원~"
2023-08-22,타이항공,13:40CDG,06:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 4,715,800원~"
2023-08-22,카타르항공,22:45CDG,16:55ICN,+2일,"경유 1, 35시간 10분",성인/모든 결제수단,"편도 4,728,300원~"
2023-08-22,에어프랑스네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/삼성카드,"편도 4,837,400원~"
2023-08-22,에어프랑스네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/삼성카드,"편도 4,837,400원~"
2023-08-22,에어프랑스네덜란드항공 공동운항,16:35CDG,12:10ICN,+2일,"경유 1, 36시간 35분",성인/모든 결제수단,"편도 4,840,200원~"
2023-08-22,여러항공사,18:15CDG,13:15ICN,+2일,"경유 1, 36시간 00분",성인/모든 결제수단,"편도 5,227,700원~"
2023-08-22,여러항공사,19:30CDG,13:15ICN,+2일,"경유 1, 34시간 45분",성인/모든 결제수단,"편도 5,227,700원~"
2023-08-22,카타르항공,09:05CDG,16:55ICN,+1일,"경유 1, 24시간 50분",성인/모든 결제수단,"편도 5,249,700원~"
2023-08-22,대한항공,21:00CDG,15:00ICN,+1일,"직항, 11시간 00분",성인/모든 결제수단,"편도 5,291,600원~"
2023-08-22,카타르항공캐세이퍼시픽항공 공동운항,16:05CDG,21:15ICN,+1일,"경유 2, 22시간 10분",성인/모든 결제수단,"편도 5,490,400원~"
2023-08-22,카타르항공캐세이퍼시픽항공 공동운항,09:05CDG,21:15ICN,+1일,"경유 2, 29시간 10분",성인/모든 결제수단,"편도 5,490,400원~"
2023-08-22,여러항공사,14:20CDG,13:55ICN,+1일,"경유 1, 16시간 35분",성인/모든 결제수단,"편도 5,507,500원~"
2023-08-22,여러항공사,09:35CDG,13:15ICN,+1일,"경유 1, 20시간 40분",성인/모든 결제수단,"편도 5,676,800원~"
2023-08-22,여러항공사,06:00CDG,13:15ICN,+1일,"경유 1, 24시간 15분",성인/모든 결제수단,"편도 5,676,800원~"
2023-08-22,여러항공사,14:25CDG,13:15ICN,+1일,"경유 1, 15시간 50분",성인/모든 결제수단,"편도 5,676,800원~"
2023-08-22,여러항공사,11:35CDG,13:15ICN,+1일,"경유 1, 18시간 40분",성인/모든 결제수단,"편도 5,676,800원~"
2023-08-22,여러항공사,10:30CDG,13:15ICN,+1일,"경유 1, 19시간 45분",성인/모든 결제수단,"편도 5,676,800원~"
2023-08-22,에티하드항공,10:25CDG,11:40ICN,+1일,"경유 1, 18시간 15분",성인/현대카드,"편도 5,695,500원~"
2023-08-22,여러항공사네덜란드항공 공동운항,18:35CDG,12:10ICN,+2일,"경유 1, 34시간 35분",성인/삼성카드,"편도 5,790,900원~"
2023-08-22,여러항공사네덜란드항공 공동운항,20:15CDG,12:10ICN,+2일,"경유 1, 32시간 55분",성인/삼성카드,"편도 5,790,900원~"
2023-08-22,여러항공사,22:40CDG,06:20ICN,+2일,"경유 1, 24시간 40분",성인/모든 결제수단,"편도 5,823,700원~"
2023-08-22,에어프랑스대한항공 공동운항,21:00CDG,15:00ICN,+1일,"직항, 11시간 00분",성인/삼성카드,"편도 5,958,400원~"
2023-08-22,여러항공사,08:00CDG,09:55ICN,+1일,"경유 1, 18시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,974,800원~"
2023-08-22,여러항공사,13:05CDG,09:55ICN,+1일,"경유 1, 13시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 5,974,800원~"
2023-08-22,사우디아항공,16:45CDG,21:35ICN,+1일,"경유 1, 21시간 50분",성인/모든 결제수단,"편도 5,999,600원~"
2023-08-22,여러항공사Hop 공동운항,07:40CDG,09:45ICN,+1일,"경유 1, 19시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,210,500원~"
2023-08-22,여러항공사ANA항공 공동운항,10:30CDG,18:35GMP,+1일,"경유 2, 25시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,562,400원~"
2023-08-22,여러항공사ANA항공 공동운항,06:00CDG,18:35GMP,+1일,"경유 2, 29시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,562,400원~"
2023-08-22,여러항공사,20:55CDG,09:55ICN,+2일,"경유 1, 30시간 00분",성인/모든 결제수단,"편도 6,568,500원~"
2023-08-22,여러항공사ANA항공 공동운항,11:35CDG,22:25GMP,+1일,"경유 2, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,587,700원~"
2023-08-22,여러항공사,08:25CDG,13:50ICN,+1일,"경유 1, 22시간 25분",성인/모든 결제수단,"편도 6,616,000원~"
2023-08-22,일본항공대한항공 공동운항,19:00CDG,16:30ICN,+2일,"경유 1, 38시간 30분",성인/모든 결제수단,"편도 6,678,000원~"
2023-08-22,일본항공핀에어 공동운항,10:50CDG,18:00GMP,+1일,"경유 2, 24시간 10분",성인/모든 결제수단,"편도 6,690,900원~"
2023-08-22,일본항공핀에어 공동운항,10:50CDG,22:00GMP,+1일,"경유 2, 28시간 10분",성인/모든 결제수단,"편도 6,690,900원~"
2023-08-22,여러항공사,17:35CDG,22:00GMP,+1일,"경유 2, 21시간 25분",성인/모든 결제수단,"편도 6,745,900원~"
2023-08-22,여러항공사,16:30CDG,22:00GMP,+1일,"경유 2, 22시간 30분",성인/모든 결제수단,"편도 6,745,900원~"
2023-08-22,여러항공사,14:15CDG,22:00GMP,+1일,"경유 2, 24시간 45분",성인/모든 결제수단,"편도 6,745,900원~"
2023-08-22,에어캐나다,09:30CDG,17:30ICN,+2일,"경유 2, 49시간 00분",성인/모든 결제수단,"편도 6,829,300원~"
2023-08-22,여러항공사Hop 공동운항,17:55CDG,09:45ICN,+2일,"경유 1, 32시간 50분",성인/모든 결제수단,"편도 6,839,200원~"
2023-08-22,여러항공사ANA항공 공동운항,11:35CDG,14:25GMP,+1일,"경유 2, 19시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,983,600원~"
2023-08-22,여러항공사ANA항공 공동운항,10:30CDG,14:25GMP,+1일,"경유 2, 20시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,983,600원~"
2023-08-22,여러항공사ANA항공 공동운항,06:00CDG,14:25GMP,+1일,"경유 2, 25시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 6,983,600원~"
2023-08-22,에어캐나다,14:00CDG,16:25ICN,+2일,"경유 2, 43시간 25분",성인/모든 결제수단,"편도 7,440,900원~"
2023-08-22,에어캐나다,14:00CDG,16:25ICN,+2일,"경유 2, 43시간 25분",성인/모든 결제수단,"편도 7,440,900원~"
2023-08-22,여러항공사,20:15CDG,12:50ICN,+2일,"경유 1, 33시간 35분",성인/모든 결제수단,"편도 7,560,400원~"
2023-08-22,여러항공사,09:20CDG,15:30ICN,+1일,"경유 1, 23시간 10분",성인/모든 결제수단,"편도 7,561,700원~"
2023-08-22,여러항공사,14:55CDG,15:30ICN,+1일,"경유 1, 17시간 35분",성인/모든 결제수단,"편도 7,561,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,11:35CDG,14:25GMP,+1일,"경유 2, 19시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,10:30CDG,14:25GMP,+1일,"경유 2, 20시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,06:00CDG,14:25GMP,+1일,"경유 2, 25시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,11:35CDG,22:25GMP,+1일,"경유 2, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,10:30CDG,22:25GMP,+1일,"경유 2, 28시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사아시아나항공 공동운항,09:35CDG,22:25GMP,+1일,"경유 2, 29시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사ANA항공 등 공동운항,18:15CDG,22:25GMP,+1일,"경유 2, 21시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사ANA항공 등 공동운항,11:35CDG,22:25GMP,+1일,"경유 2, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사ANA항공 등 공동운항,10:30CDG,22:25GMP,+1일,"경유 2, 28시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사ANA항공 등 공동운항,09:35CDG,22:25GMP,+1일,"경유 2, 29시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,564,700원~"
2023-08-22,여러항공사,15:30CDG,15:30ICN,+1일,"경유 1, 17시간 00분",성인/모든 결제수단,"편도 7,566,200원~"
2023-08-22,여러항공사,17:10CDG,15:30ICN,+1일,"경유 1, 15시간 20분",성인/모든 결제수단,"편도 7,566,200원~"
2023-08-22,여러항공사아시아나항공 공동운항,11:35CDG,15:50ICN,+1일,"경유 2, 21시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,576,500원~"
2023-08-22,여러항공사아시아나항공 공동운항,10:30CDG,15:50ICN,+1일,"경유 2, 22시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,576,500원~"
2023-08-22,여러항공사아시아나항공 공동운항,09:35CDG,15:50ICN,+1일,"경유 2, 23시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,576,500원~"
2023-08-22,여러항공사아시아나항공 공동운항,06:00CDG,15:50ICN,+1일,"경유 2, 26시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 7,576,500원~"
2023-08-22,에어캐나다,13:00CDG,17:30ICN,+2일,"경유 1, 45시간 30분",성인/모든 결제수단,"편도 7,586,000원~"
2023-08-22,여러항공사,19:55CDG,13:25ICN,+2일,"경유 1, 34시간 30분",성인/모든 결제수단,"편도 7,608,300원~"
2023-08-22,여러항공사싱가폴항공 공동운항,22:40CDG,07:45ICN,+2일,"경유 1, 26시간 05분",성인/모든 결제수단,"편도 7,986,800원~"
2023-08-22,여러항공사싱가폴항공 공동운항,12:00CDG,22:15ICN,+1일,"경유 1, 27시간 15분",성인/모든 결제수단,"편도 7,986,800원~"
2023-08-22,여러항공사싱가폴항공 공동운항,12:00CDG,15:35ICN,+1일,"경유 1, 20시간 35분",성인/모든 결제수단,"편도 7,986,800원~"
2023-08-23,캐세이퍼시픽항공,12:45CDG,19:15ICN,+1일,"경유 1, 23시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,507,800원~"
2023-08-23,베트남항공,13:10CDG,06:40ICN,+2일,"경유 1, 34시간 30분",성인/하나카드,"편도 1,576,600원~"
2023-08-23,베트남항공,13:10CDG,16:25ICN,+1일,"경유 1, 20시간 15분",성인/하나카드,"편도 1,576,600원~"
2023-08-23,베트남항공,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/하나카드,"편도 1,620,000원~"
2023-08-23,베트남항공,14:00CDG,16:35ICN,+1일,"경유 1, 19시간 35분",성인/하나카드,"편도 1,620,000원~"
2023-08-23,루프트한자돌로미티항공 공동운항,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,818,600원~"
2023-08-23,루프트한자,06:45CDG,09:55ICN,+1일,"경유 1, 20시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-08-23,루프트한자,12:10CDG,09:55ICN,+1일,"경유 1, 14시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-08-23,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-23,루프트한자,06:00CDG,09:45ICN,+1일,"경유 1, 20시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-23,루프트한자,09:35CDG,09:45ICN,+1일,"경유 1, 17시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-23,루프트한자,20:35CDG,09:55ICN,+2일,"경유 1, 30시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,831,200원~"
2023-08-23,루프트한자,17:55CDG,09:55ICN,+2일,"경유 1, 33시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,831,200원~"
2023-08-23,루프트한자,19:30CDG,09:45ICN,+2일,"경유 1, 31시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-08-23,루프트한자,18:15CDG,09:45ICN,+2일,"경유 1, 32시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-08-23,여러항공사돌로미티항공 공동운항,09:35ORY,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,863,700원~"
2023-08-23,여러항공사ANA항공 공동운항,06:45CDG,11:20GMP,+1일,"경유 2, 21시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,865,400원~"
2023-08-23,여러항공사돌로미티항공 공동운항,09:35ORY,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,872,200원~"
2023-08-23,여러항공사ANA항공 공동운항,06:45CDG,11:05GMP,+1일,"경유 2, 21시간 20분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,873,900원~"
2023-08-23,여러항공사ANA항공 공동운항,18:15CDG,22:25GMP,+1일,"경유 2, 21시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-23,여러항공사ANA항공 공동운항,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-23,여러항공사돌로미티항공 공동운항,09:35ORY,15:50ICN,+1일,"경유 2, 23시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,875,500원~"
2023-08-23,여러항공사ANA항공 공동운항,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,883,000원~"
2023-08-23,여러항공사ANA항공 공동운항,09:35CDG,15:50ICN,+1일,"경유 2, 23시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,886,300원~"
2023-08-23,루프트한자,14:35CDG,09:55ICN,+2일,"경유 1, 36시간 20분",성인/롯데카드,"편도 1,916,848원~"
2023-08-23,여러항공사,10:50CDG,18:00GMP,+1일,"경유 2, 24시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-08-23,여러항공사,07:30CDG,18:00GMP,+1일,"경유 2, 27시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-08-23,여러항공사,10:50CDG,22:00GMP,+1일,"경유 2, 28시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-08-23,여러항공사,07:30CDG,22:00GMP,+1일,"경유 2, 31시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,932,800원~"
2023-08-23,루프트한자,14:20CDG,09:45ICN,+2일,"경유 1, 36시간 25분",성인/롯데카드,"편도 1,935,348원~"
2023-08-23,루프트한자돌로미티항공 공동운항,09:35ORY,09:45ICN,+1일,"경유 2, 17시간 10분",성인/모든 결제수단,"편도 1,982,700원~"
2023-08-23,여러항공사,09:35ORY,09:55ICN,+1일,"경유 1, 17시간 20분",성인/모든 결제수단,"편도 1,995,600원~"
2023-08-23,핀에어,19:00CDG,11:20ICN,+2일,"경유 1, 33시간 20분",성인/하나카드,"편도 2,032,900원~"
2023-08-23,여러항공사,13:10CDG,19:25ICN,+1일,"경유 1, 23시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,087,000원~"
2023-08-23,여러항공사,14:00CDG,20:45ICN,+1일,"경유 1, 23시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,087,000원~"
2023-08-23,싱가폴항공스쿠트항공 공동운항,12:00CDG,21:35ICN,+1일,"경유 1, 26시간 35분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,156,200원~"
2023-08-23,에바항공,11:20CDG,18:45ICN,+1일,"경유 1, 24시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,175,200원~"
2023-08-23,여러항공사,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 2,251,000원~"
2023-08-23,싱가폴항공,22:40CDG,15:35ICN,+2일,"경유 1, 33시간 55분",성인/모든 결제수단,"편도 2,292,800원~"
2023-08-23,싱가폴항공,22:40CDG,07:45ICN,+2일,"경유 1, 26시간 05분",성인/모든 결제수단,"편도 2,292,800원~"
2023-08-23,싱가폴항공,12:00CDG,22:15ICN,+1일,"경유 1, 27시간 15분",성인/모든 결제수단,"편도 2,292,800원~"
2023-08-23,싱가폴항공,22:40CDG,09:50ICN,+2일,"경유 1, 28시간 10분",성인/모든 결제수단,"편도 2,292,800원~"
2023-08-24,베트남항공,14:00CDG,05:50ICN,+2일,"경유 1, 32시간 50분",성인/하나카드,"편도 1,445,000원~"
2023-08-24,베트남항공,14:00CDG,16:35ICN,+1일,"경유 1, 19시간 35분",성인/하나카드,"편도 1,445,000원~"
2023-08-24,베트남항공에어프랑스 공동운항,12:55CDG,16:25ICN,+1일,"경유 1, 20시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,497,400원~"
2023-08-24,베트남항공에어프랑스 공동운항,12:55CDG,06:40ICN,+2일,"경유 1, 34시간 45분",성인/모든 결제수단,"편도 1,573,600원~"
2023-08-24,루프트한자,06:45CDG,09:55ICN,+1일,"경유 1, 20시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-08-24,루프트한자,09:00CDG,09:55ICN,+1일,"경유 1, 17시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-08-24,루프트한자,12:10CDG,09:55ICN,+1일,"경유 1, 14시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,820,300원~"
2023-08-24,루프트한자,06:00CDG,09:45ICN,+1일,"경유 1, 20시간 45분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-24,루프트한자,11:35CDG,09:45ICN,+1일,"경유 1, 15시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-24,루프트한자,09:35CDG,09:45ICN,+1일,"경유 1, 17시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-24,루프트한자,10:30CDG,09:45ICN,+1일,"경유 1, 16시간 15분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,400원~"
2023-08-24,루프트한자에어돌로미티 공동운항,19:15ORY,09:55ICN,+2일,"경유 1, 31시간 40분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,829,500원~"
2023-08-24,루프트한자,17:55CDG,09:55ICN,+2일,"경유 1, 33시간 00분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,831,200원~"
2023-08-24,루프트한자,19:35CDG,09:45ICN,+2일,"경유 1, 31시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-08-24,루프트한자,18:15CDG,09:45ICN,+2일,"경유 1, 32시간 30분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,849,700원~"
2023-08-24,여러항공사,11:35CDG,14:25GMP,+1일,"경유 2, 19시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사,10:30CDG,14:25GMP,+1일,"경유 2, 20시간 55분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사ANA항공 공동운항,18:15CDG,22:25GMP,+1일,"경유 2, 21시간 10분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사ANA항공 공동운항,14:20CDG,22:25GMP,+1일,"경유 2, 25시간 05분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사,06:00CDG,14:25GMP,+1일,"경유 2, 25시간 25분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사,09:35CDG,14:25GMP,+1일,"경유 2, 21시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
2023-08-24,여러항공사,11:35CDG,22:25GMP,+1일,"경유 2, 27시간 50분",성인/현대 M2/M3 Edition2(이용실적 충족시),"편도 1,874,500원~"
